FOR4EVER:FOR4EVER,5,1544987432643,"{""Rating"": ""21"", ""ReactionTime"": 14743, ""TrialName"": ""SphereOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 1}"
FOR4EVER:FOR4EVER,6,1544987441724,"{""Rating"": ""8"", ""ReactionTime"": 9079, ""TrialName"": ""CylOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 2}"
FOR4EVER:FOR4EVER,7,1544987449418,"{""Rating"": ""0"", ""ReactionTime"": 7694, ""TrialName"": ""SphereOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 3}"
FOR4EVER:FOR4EVER,8,1544987457688,"{""Rating"": ""94"", ""ReactionTime"": 8268, ""TrialName"": ""CubeOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 4}"
FOR4EVER:FOR4EVER,9,1544987464463,"{""Rating"": ""94"", ""ReactionTime"": 6774, ""TrialName"": ""CylOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 5}"
FOR4EVER:FOR4EVER,10,1544987471965,"{""Rating"": ""94"", ""ReactionTime"": 7501, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 6}"
FOR4EVER:FOR4EVER,11,1544987477599,"{""Rating"": ""93"", ""ReactionTime"": 5633, ""TrialName"": ""CylOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 7}"
FOR4EVER:FOR4EVER,12,1544987484118,"{""Rating"": ""5"", ""ReactionTime"": 6517, ""TrialName"": ""CylOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 8}"
FOR4EVER:FOR4EVER,13,1544987491881,"{""Rating"": ""44"", ""ReactionTime"": 7761, ""TrialName"": ""CubeOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 9}"
FOR4EVER:FOR4EVER,14,1544987498751,"{""Rating"": ""13"", ""ReactionTime"": 6868, ""TrialName"": ""SphereOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 10}"
